task,unit,n_windows,n_errors,signal,eaurc,capture@0.05,capture@0.1,capture@0.2
sen1floods11,chip1725,256,7,accuracy-weighted vote (all outside partners),0.00026636332409825283,0.8571428571428571,1.0,1.0
sen1floods11,chip1725,256,7,"weighted disagreement (olmoearth_nano, same family)",0.011936515771929994,0.5800691244239632,0.6025345622119815,0.6457373271889402
sen1floods11,chip1725,256,7,"weighted disagreement (olmoearth_tiny, same family)",0.015671441213391625,0.44457142857142856,0.47428571428571425,0.5314285714285714
sen1floods11,chip1725,256,7,"weighted disagreement (olmoearth_large, same family)",0.019468815186129588,0.3112244897959183,0.34807256235827666,0.41893424036281185
sen1floods11,chip1725,256,7,weighted disagreement (galileo_base),0.019905712029644262,0.2972816657027183,0.3348756506651243,0.40717177559282824
sen1floods11,chip1725,256,7,weighted disagreement (panopticon),0.004124457065378965,0.8588850174216027,0.8664343786295007,0.880952380952381
sen1floods11,chip1725,256,7,combination conf+weighted disagreement (U+),0.0001556995996955388,1.0,1.0,1.0
sen1floods11,chip1726,256,7,confidence (OlmoEarth),0.0028520587353446816,0.42857142857142855,0.7142857142857143,0.8571428571428571
sen1floods11,chip1726,256,7,constant score,0.02691311965933817,0.05078125,0.1015625,0.19921875
sen1floods11,chip1726,256,7,disagreement (selected partner),0.01967043392313406,0.3057142857142857,0.34285714285714286,0.41428571428571426
sen1floods11,chip1726,256,7,weighted disagreement (selected partner),0.019685955983305584,0.3057142857142857,0.34285714285714286,0.41428571428571426
sen1floods11,chip1726,256,7,accuracy-weighted vote (all outside partners),0.016220557749559706,0.43323615160349854,0.46355685131195334,0.521865889212828
sen1floods11,chip1726,256,7,"weighted disagreement (olmoearth_nano, same family)",0.0276697133847011,0.024096385542168672,0.07630522088353413,0.17670682730923695
sen1floods11,chip1726,256,7,"weighted disagreement (olmoearth_tiny, same family)",0.023857589890725183,0.1601382488479263,0.20506912442396313,0.29147465437788017
sen1floods11,chip1726,256,7,"weighted disagreement (olmoearth_large, same family)",0.027342892197228765,0.03571428571428571,0.08730158730158731,0.1865079365079365
sen1floods11,chip1726,256,7,weighted disagreement (galileo_base),0.027342892197228765,0.03571428571428571,0.08730158730158731,0.1865079365079365
sen1floods11,chip1726,256,7,weighted disagreement (panopticon),0.0195149524739086,0.3112244897959183,0.34807256235827666,0.41893424036281185
sen1floods11,chip1726,256,7,combination conf+weighted disagreement (U+),0.0028052449922771738,0.42857142857142855,0.7142857142857143,0.8571428571428571
sen1floods11,chip1727,256,5,confidence (OlmoEarth),0.0016781998672512626,0.4,0.8,0.8
sen1floods11,chip1727,256,5,constant score,0.01930116429515615,0.05078125,0.1015625,0.19921875
sen1floods11,chip1727,256,5,disagreement (selected partner),0.01937745824046864,0.047058823529411764,0.09803921568627451,0.19607843137254902
sen1floods11,chip1727,256,5,weighted disagreement (selected partner),0.01937745824046864,0.047058823529411764,0.09803921568627451,0.19607843137254902
sen1floods11,chip1727,256,5,accuracy-weighted vote (all outside partners),0.01587320992031346,0.21927710843373496,0.26104417670682734,0.34136546184738953
sen1floods11,chip1727,256,5,"weighted disagreement (olmoearth_nano, same family)",0.01945405137772355,0.04330708661417323,0.09448818897637795,0.19291338582677164
sen1floods11,chip1727,256,5,"weighted disagreement (olmoearth_tiny, same family)",0.011780204956043556,0.42142857142857143,0.4523809523809524,0.5119047619047619
sen1floods11,chip1727,256,5,"weighted disagreement (olmoearth_large, same family)",0.01553248275027257,0.23464566929133857,0.2755905511811024,0.3543307086614173
sen1floods11,chip1727,256,5,weighted disagreement (galileo_base),0.015593998498304059,0.2316205533596838,0.27272727272727276,0.35177865612648224
sen1floods11,chip1727,256,5,weighted disagreement (panopticon),0.019685649639681172,0.03187250996015936,0.08366533864541834,0.18326693227091634
sen1floods11,chip1727,256,5,combination conf+weighted disagreement (U+),0.0016781998672512626,0.4,0.8,0.8
sen1floods11,chip1728,256,7,confidence (OlmoEarth),0.0020515609260080762,0.42857142857142855,0.5714285714285714,1.0
sen1floods11,chip1728,256,7,constant score,0.02691311965933817,0.05078125,0.1015625,0.19921875
sen1floods11,chip1728,256,7,disagreement (selected partner),0.02321325226120705,0.17997750281214847,0.22384701912260965,0.30821147356580425
sen1floods11,chip1728,256,7,weighted disagreement (selected partner),0.02322091157493254,0.17997750281214847,0.22384701912260965,0.30821147356580425
sen1floods11,chip1728,256,7,accuracy-weighted vote (all outside partners),0.02322091157493254,0.17997750281214847,0.22384701912260965,0.30821147356580425
sen1floods11,chip1728,256,7,"weighted disagreement (olmoearth_nano, same family)",0.023297866569528793,0.17673630717108976,0.22077922077922077,0.3054771315640881
sen1floods11,chip1728,256,7,"weighted disagreement (olmoearth_tiny, same family)",0.023297866569528793,0.17673630717108976,0.22077922077922077,0.3054771315640881
sen1floods11,chip1728,256,7,"weighted disagreement (olmoearth_large, same family)",0.023297866569528793,0.17673630717108976,0.22077922077922077,0.3054771315640881
sen1floods11,chip1728,256,7,weighted disagreement (galileo_base),0.023113681182775677,0.18319327731092436,0.22689075630252103,0.3109243697478992
sen1floods11,chip1728,256,7,weighted disagreement (panopticon),0.027019931182775677,0.047058823529411764,0.09803921568627451,0.19607843137254902
sen1floods11,chip1728,256,7,combination conf+weighted disagreement (U+),0.0020515609260080762,0.42857142857142855,0.5714285714285714,1.0
sen1floods11,chip1729,256,17,confidence (OlmoEarth),0.002926584176816523,0.47058823529411764,0.7058823529411765,0.9411764705882353
sen1floods11,chip1729,256,17,constant score,0.06402133579944165,0.05078125,0.1015625,0.19921875
sen1floods11,chip1729,256,17,disagreement (selected partner),0.04981334378076041,0.2567058823529412,0.2964705882352941,0.3729411764705882
sen1floods11,chip1729,256,17,weighted disagreement (selected partner),0.04981314034803987,0.2567058823529412,0.2964705882352941,0.3729411764705882
sen1floods11,chip1729,256,17,accuracy-weighted vote (all outside partners),0.01626360902669622,0.5882352941176471,0.7726149283242708,0.7973306969846762
sen1floods11,chip1729,256,17,"weighted disagreement (olmoearth_nano, same family)",0.03990238076878057,0.29411764705882354,0.4386136197217476,0.4996338784476446
sen1floods11,chip1729,256,17,"weighted disagreement (olmoearth_tiny, same family)",0.050094138926043974,0.2537207654145996,0.29364516891093784,0.3704228679423577
sen1floods11,chip1729,256,17,"weighted disagreement (olmoearth_large, same family)",0.03867728743416206,0.41893830703012913,0.4500239120038259,0.5098039215686274
sen1floods11,chip1729,256,17,weighted disagreement (galileo_base),0.015954925387947454,0.6470588235294118,0.775445447888699,0.7998535513790578
sen1floods11,chip1729,256,17,weighted disagreement (panopticon),0.04283305334441418,0.36083213773314204,0.3950263032042085,0.46078431372549017
sen1floods11,chip1729,256,17,combination conf+weighted disagreement (U+),0.0026759661601588364,0.5294117647058824,0.7647058823529411,0.9411764705882353
sen1floods11,chip1730,256,13,confidence (OlmoEarth),0.0012706093488024277,0.6153846153846154,0.9230769230769231,1.0
sen1floods11,chip1730,256,13,constant score,0.049370435924690356,0.05078125,0.1015625,0.19921875
sen1floods11,chip1730,256,13,disagreement (selected partner),0.012385874457565154,0.625,0.7788461538461539,0.8028846153846154
sen1floods11,chip1730,256,13,weighted disagreement (selected partner),0.012272558446675415,0.6923076923076923,0.7788461538461539,0.8028846153846154
sen1floods11,chip1730,256,13,accuracy-weighted vote (all outside partners),0.00047927086748940947,0.7692307692307693,1.0,1.0
sen1floods11,chip1730,256,13,"weighted disagreement (olmoearth_nano, same family)",0.004913030081749794,0.6153846153846154,0.9243918474687706,0.9326101249178171
sen1floods11,chip1730,256,13,"weighted disagreement (olmoearth_tiny, same family)",0.023818300574911407,0.5384615384615384,0.5631528964862298,0.6106362773029439
sen1floods11,chip1730,256,13,"weighted disagreement (olmoearth_large, same family)",0.004454962746439122,0.6923076923076923,0.9250325945241199,0.9331812255541069
sen1floods11,chip1730,256,13,weighted disagreement (galileo_base),0.004226262973812882,0.6923076923076923,0.9262820512820512,0.9342948717948718
sen1floods11,chip1730,256,13,weighted disagreement (panopticon),0.0159125395476987,0.6923076923076923,0.7063517395467602,0.7382700287264602
sen1floods11,chip1730,256,13,combination conf+weighted disagreement (U+),0.0010048618958419788,0.7692307692307693,0.9230769230769231,1.0
sen1floods11,chip1731,256,3,confidence (OlmoEarth),9.282602884648863e-05,1.0,1.0,1.0
sen1floods11,chip1731,256,3,constant score,0.011626957440902665,0.05078125,0.1015625,0.19921875
sen1floods11,chip1731,256,3,disagreement (selected partner),0.0,1.0,1.0,1.0
sen1floods11,chip1731,256,3,weighted disagreement (selected partner),0.0,1.0,1.0,1.0
sen1floods11,chip1731,256,3,accuracy-weighted vote (all outside partners),0.0,1.0,1.0,1.0
sen1floods11,chip1731,256,3,"weighted disagreement (olmoearth_nano, same family)",0.0,1.0,1.0,1.0
sen1floods11,chip1731,256,3,"weighted disagreement (olmoearth_tiny, same family)",0.003890871062992126,0.6811023622047244,0.6981627296587926,0.7309711286089239
sen1floods11,chip1731,256,3,"weighted disagreement (olmoearth_large, same family)",0.0,1.0,1.0,1.0
sen1floods11,chip1731,256,3,weighted disagreement (galileo_base),0.0,1.0,1.0,1.0
sen1floods11,chip1731,256,3,weighted disagreement (panopticon),0.0,1.0,1.0,1.0
sen1floods11,chip1731,256,3,combination conf+weighted disagreement (U+),0.0,1.0,1.0,1.0
sen1floods11,chip1735,256,3,confidence (OlmoEarth),0.00013969861678715851,1.0,1.0,1.0
sen1floods11,chip1735,256,3,constant score,0.011626957440902665,0.05078125,0.1015625,0.19921875
sen1floods11,chip1735,256,3,disagreement (selected partner),0.007766483808090165,0.3647058823529412,0.3986928104575163,0.4640522875816993
sen1floods11,chip1735,256,3,weighted disagreement (selected partner),0.007766483808090165,0.3647058823529412,0.3986928104575163,0.4640522875816993
sen1floods11,chip1735,256,3,accuracy-weighted vote (all outside partners),0.007766483808090165,0.3647058823529412,0.3986928104575163,0.4640522875816993
sen1floods11,chip1735,256,3,"weighted disagreement (olmoearth_nano, same family)",0.007766483808090165,0.3647058823529412,0.3986928104575163,0.4640522875816993
sen1floods11,chip1735,256,3,"weighted disagreement (olmoearth_tiny, same family)",0.007766483808090165,0.3647058823529412,0.3986928104575163,0.4640522875816993
sen1floods11,chip1735,256,3,"weighted disagreement (olmoearth_large, same family)",0.007766483808090165,0.3647058823529412,0.3986928104575163,0.4640522875816993
sen1floods11,chip1735,256,3,weighted disagreement (galileo_base),0.007766483808090165,0.3647058823529412,0.3986928104575163,0.4640522875816993
sen1floods11,chip1735,256,3,weighted disagreement (panopticon),0.007766483808090165,0.3647058823529412,0.3986928104575163,0.4640522875816993
sen1floods11,chip1735,256,3,combination conf+weighted disagreement (U+),0.00013969861678715851,1.0,1.0,1.0
sen1floods11,chip1746,107,43,confidence (OlmoEarth),0.47343025720275866,0.023255813953488372,0.023255813953488372,0.023255813953488372
sen1floods11,chip1746,107,43,constant score,0.3055367262872133,0.04672897196261683,0.102803738317757,0.19626168224299068
sen1floods11,chip1746,107,43,disagreement (selected partner),0.3074765345612652,0.04203935599284436,0.09838998211091235,0.19230769230769232
sen1floods11,chip1746,107,43,weighted disagreement (selected partner),0.30738808679163243,0.04203935599284436,0.09838998211091235,0.19230769230769232
sen1floods11,chip1746,107,43,accuracy-weighted vote (all outside partners),0.3111623499116898,0.03273876721607587,0.08963648679160081,0.18446601941747573
sen1floods11,chip1746,107,43,"weighted disagreement (olmoearth_nano, same family)",0.29994671842626475,0.06011408512505485,0.11540149188240455,0.20754716981132074
sen1floods11,chip1746,107,43,"weighted disagreement (olmoearth_tiny, same family)",0.3113395253489605,0.03273876721607587,0.08963648679160081,0.18446601941747573
sen1floods11,chip1746,107,43,"weighted disagreement (olmoearth_large, same family)",0.29994671842626475,0.06011408512505485,0.11540149188240455,0.20754716981132074
sen1floods11,chip1746,107,43,weighted disagreement (galileo_base),0.29994671842626475,0.06011408512505485,0.11540149188240455,0.20754716981132074
sen1floods11,chip1746,107,43,weighted disagreement (panopticon),0.30364976903462304,0.051162790697674425,0.10697674418604651,0.19999999999999998
sen1floods11,chip1746,107,43,combination conf+weighted disagreement (U+),0.47316321835786745,0.023255813953488372,0.023255813953488372,0.023255813953488372
sen1floods11,chip1748,121,29,confidence (OlmoEarth),0.091185270879382,0.06896551724137931,0.13793103448275862,0.2413793103448276
sen1floods11,chip1748,121,29,constant score,0.20734486398324203,0.049586776859504134,0.09917355371900827,0.19834710743801653
sen1floods11,chip1748,121,29,disagreement (selected partner),0.20106114019388344,0.07471264367816093,0.12298850574712644,0.21954022988505745
sen1floods11,chip1748,121,29,weighted disagreement (selected partner),0.20106114019388344,0.07471264367816093,0.12298850574712644,0.21954022988505745
sen1floods11,chip1748,121,29,accuracy-weighted vote (all outside partners),0.206895153306062,0.05098732684939582,0.1005010315355143,0.19952844090775124
sen1floods11,chip1748,121,29,"weighted disagreement (olmoearth_nano, same family)",0.1947250520396135,0.10026079397276151,0.14720370906983482,0.24108953926398147
sen1floods11,chip1748,121,29,"weighted disagreement (olmoearth_tiny, same family)",0.20696402382947804,0.05098732684939582,0.1005010315355143,0.19952844090775124
sen1floods11,chip1748,121,29,"weighted disagreement (olmoearth_large, same family)",0.1966001822569896,0.09263588544710695,0.13997662185856222,0.23465809468147283
sen1floods11,chip1748,121,29,weighted disagreement (galileo_base),0.20734486398324203,0.049586776859504134,0.09917355371900827,0.19834710743801653
sen1floods11,chip1748,121,29,weighted disagreement (panopticon),0.20696402382947804,0.05098732684939582,0.1005010315355143,0.19952844090775124
sen1floods11,chip1748,121,29,combination conf+weighted disagreement (U+),0.09097691326823275,0.06896551724137931,0.13793103448275862,0.2413793103448276
sen1floods11,chip1749,98,29,confidence (OlmoEarth),0.49368173233294105,0.13793103448275862,0.20689655172413793,0.2413793103448276
sen1floods11,chip1749,98,29,constant score,0.24553119417195346,0.05102040816326531,0.10204081632653061,0.20408163265306123
sen1floods11,chip1749,98,29,disagreement (selected partner),0.21175609927255412,0.14367816091954025,0.20839580209895053,0.2983508245877062
