part,unit,n_patches,n_errors,signal,aurc,capture@0.05,capture_stable@0.05,gain_vs_confidence@0.05,capture@0.1,capture_stable@0.1,gain_vs_confidence@0.1,capture@0.2,capture_stable@0.2,gain_vs_confidence@0.2,W/L@0.05,W/L@0.1,W/L@0.2
A,cuando_80,1024,61,control S2 patch variance,0.011358400573670251,0.22950819672131148,,-0.24590163934426226,0.45901639344262296,,-0.21311475409836061,0.819672131147541,,-0.016393442622950838,,,
A,cuando_80,1024,61,control NDWI level,0.019792745793629697,0.2459016393442623,,-0.22950819672131145,0.39344262295081966,,-0.2786885245901639,0.5409836065573771,,-0.29508196721311475,,,
A,delta,1024,29,confidence (baseline),0.02335829384562752,0.2413793103448276,,0.0,0.3793103448275862,,0.0,0.41379310344827586,,0.0,,,
A,delta,1024,29,tile-phase (aligned),0.00085502975326804,0.8620689655172413,,0.6206896551724137,1.0,,0.6206896551724138,1.0,,0.5862068965517242,,,
A,delta,1024,29,boundary indicator,0.00042261908881956867,1.0,,0.7586206896551724,1.0,,0.6206896551724138,1.0,,0.5862068965517242,,,
A,delta,1024,29,control NDWI gradient,0.00047076790111707064,1.0,,0.7586206896551724,1.0,,0.6206896551724138,1.0,,0.5862068965517242,,,
A,delta,1024,29,constant score,0.0283203125,0.0498046875,,-0.1915746228448276,0.099609375,,-0.2797009698275862,0.2001953125,,-0.21359779094827586,,,
A,delta,1024,29,control S2 patch variance,0.0008827676116018913,0.8275862068965517,,0.5862068965517241,0.9655172413793104,,0.5862068965517242,1.0,,0.5862068965517242,,,
A,delta,1024,29,control NDWI level,0.0007124480195372512,0.896551724137931,,0.6551724137931034,0.9655172413793104,,0.5862068965517242,1.0,,0.5862068965517242,,,
A,kafue_20,1024,78,confidence (baseline),0.01650665754542609,0.3076923076923077,,0.0,0.46153846153846156,,0.0,0.717948717948718,,0.0,,,
A,kafue_20,1024,78,tile-phase (aligned),0.008063980217753416,0.2948717948717949,,-0.01282051282051283,0.5641025641025641,,0.10256410256410253,0.8974358974358975,,0.17948717948717952,,,
A,kafue_20,1024,78,boundary indicator,0.012883780262225687,0.40433925049309666,,0.09664694280078895,0.5832521908471275,,0.12171372930866597,0.7858138238573021,,0.06786510590858419,,,
A,kafue_20,1024,78,control NDWI gradient,0.029110532445458373,0.21794871794871795,,-0.08974358974358976,0.3974358974358974,,-0.06410256410256415,0.6538461538461539,,-0.0641025641025641,,,
A,kafue_20,1024,78,constant score,0.076171875,0.0498046875,,-0.2578876201923077,0.099609375,,-0.36192908653846156,0.2001953125,,-0.517753405448718,,,
A,kafue_20,1024,78,control S2 patch variance,0.033245577718983746,0.2948717948717949,,-0.01282051282051283,0.4358974358974359,,-0.02564102564102566,0.6666666666666666,,-0.05128205128205132,,,
A,kafue_20,1024,78,control NDWI level,0.03805425411283495,0.038461538461538464,,-0.2692307692307693,0.16666666666666666,,-0.29487179487179493,0.48717948717948717,,-0.23076923076923078,,,
A,kafue_50,1024,48,confidence (baseline),0.024110653216123233,0.2708333333333333,,0.0,0.4166666666666667,,0.0,0.5833333333333334,,0.0,,,
A,kafue_50,1024,48,tile-phase (aligned),0.0027177840373641703,0.5416666666666666,,0.2708333333333333,0.875,,0.4583333333333333,0.9791666666666666,,0.39583333333333326,,,
A,kafue_50,1024,48,boundary indicator,0.0028751929546086737,0.7626811594202899,,0.4918478260869566,0.9251126126126126,,0.5084459459459458,0.979267922235723,,0.39593458890238964,,,
A,kafue_50,1024,48,control NDWI gradient,0.00994644006941406,0.6041666666666666,,0.3333333333333333,0.8333333333333334,,0.4166666666666667,0.9375,,0.35416666666666663,,,
A,kafue_50,1024,48,constant score,0.046875,0.0498046875,,-0.22102864583333331,0.099609375,,-0.3170572916666667,0.2001953125,,-0.38313802083333337,,,
A,kafue_50,1024,48,control S2 patch variance,0.009535391209516483,0.25,,-0.020833333333333315,0.5,,0.08333333333333331,0.7916666666666666,,0.20833333333333326,,,
A,kafue_50,1024,48,control NDWI level,0.02047140606514291,0.625,,0.3541666666666667,0.7708333333333334,,0.3541666666666667,0.8541666666666666,,0.27083333333333326,,,
A,kafue_80,1024,38,confidence (baseline),0.012787340273234145,0.42105263157894735,,0.0,0.5789473684210527,,0.0,0.7368421052631579,,0.0,,,
A,kafue_80,1024,38,tile-phase (aligned),0.00199675527257141,0.6052631578947368,,0.1842105263157895,0.9210526315789473,,0.3421052631578947,0.9736842105263158,,0.23684210526315796,,,
A,kafue_80,1024,38,boundary indicator,0.002117132242295544,0.531203007518797,,0.11015037593984967,0.8571428571428571,,0.27819548872180444,1.0,,0.26315789473684215,,,
A,kafue_80,1024,38,control NDWI gradient,0.0014200048619648215,0.7631578947368421,,0.3421052631578948,1.0,,0.42105263157894735,1.0,,0.26315789473684215,,,
A,kafue_80,1024,38,constant score,0.037109375,0.0498046875,,-0.37124794407894735,0.099609375,,-0.47933799342105265,0.2001953125,,-0.5366467927631579,,,
A,kafue_80,1024,38,control S2 patch variance,0.0012315532294791115,0.8157894736842105,,0.39473684210526316,1.0,,0.42105263157894735,1.0,,0.26315789473684215,,,
A,kafue_80,1024,38,control NDWI level,0.012711775020946153,0.07894736842105263,,-0.3421052631578947,0.5,,-0.07894736842105265,0.7894736842105263,,0.052631578947368474,,,
A,kazungula,1024,18,confidence (baseline),0.0008900597118252472,0.6666666666666666,,0.0,0.8333333333333334,,0.0,0.9444444444444444,,0.0,,,
A,kazungula,1024,18,tile-phase (aligned),0.0005777360055585042,0.8333333333333334,,0.16666666666666674,0.9444444444444444,,0.11111111111111105,1.0,,0.05555555555555558,,,
A,kazungula,1024,18,boundary indicator,0.0005021252430764995,0.8421052631578947,,0.17543859649122806,0.963768115942029,,0.13043478260869568,1.0,,0.05555555555555558,,,
A,kazungula,1024,18,control NDWI gradient,0.001606961578322984,0.5555555555555556,,-0.11111111111111105,0.6111111111111112,,-0.2222222222222222,0.8888888888888888,,-0.05555555555555558,,,
A,kazungula,1024,18,constant score,0.017578125,0.0498046875,,-0.6168619791666666,0.099609375,,-0.7337239583333334,0.2001953125,,-0.7442491319444444,,,
A,kazungula,1024,18,control S2 patch variance,0.0012104315694795077,0.5555555555555556,,-0.11111111111111105,0.8888888888888888,,0.05555555555555547,0.9444444444444444,,0.0,,,
A,kazungula,1024,18,control NDWI level,0.014373455397467155,0.2777777777777778,,-0.38888888888888884,0.3333333333333333,,-0.5,0.3888888888888889,,-0.5555555555555556,,,
A,luangwa_conf,1024,52,confidence (baseline),0.010279170372239098,0.4230769230769231,,0.0,0.6153846153846154,,0.0,0.7884615384615384,,0.0,,,
A,luangwa_conf,1024,52,tile-phase (aligned),0.007153440101882133,0.5,,0.07692307692307693,0.7115384615384616,,0.09615384615384615,0.8653846153846154,,0.07692307692307698,,,
A,luangwa_conf,1024,52,boundary indicator,0.011036879096777478,0.5027472527472527,,0.07967032967032966,0.6474358974358974,,0.03205128205128194,0.8671686746987952,,0.07870713623725678,,,
A,luangwa_conf,1024,52,control NDWI gradient,0.059688056632492874,0.21153846153846154,,-0.21153846153846154,0.2692307692307692,,-0.3461538461538462,0.3269230769230769,,-0.4615384615384615,,,
A,luangwa_conf,1024,52,constant score,0.05078125,0.0498046875,,-0.3732722355769231,0.099609375,,-0.5157752403846154,0.2001953125,,-0.5882662259615384,,,
A,luangwa_conf,1024,52,control S2 patch variance,0.025166708655071784,0.17307692307692307,,-0.25,0.34615384615384615,,-0.2692307692307693,0.5576923076923077,,-0.23076923076923073,,,
A,luangwa_conf,1024,52,control NDWI level,0.03620474085210411,0.07692307692307693,,-0.34615384615384615,0.09615384615384616,,-0.5192307692307693,0.1346153846153846,,-0.6538461538461539,,,
A,okavango_50,1024,96,confidence (baseline),0.14526396249915785,0.22916666666666666,,0.0,0.3020833333333333,,0.0,0.3333333333333333,,0.0,,,
A,okavango_50,1024,96,tile-phase (aligned),0.11748537294650677,0.25,,0.020833333333333343,0.40625,,0.10416666666666669,0.5520833333333334,,0.21875000000000006,,,
A,okavango_50,1024,96,boundary indicator,0.05065239021523798,0.21969696969696972,,-0.009469696969696934,0.35818273092369474,,0.05609939759036142,0.5442708333333334,,0.21093750000000006,,,
A,okavango_50,1024,96,control NDWI gradient,0.1228918754877247,0.21875,,-0.010416666666666657,0.3958333333333333,,0.09375,0.53125,,0.19791666666666669,,,
A,okavango_50,1024,96,constant score,0.09375,0.0498046875,,-0.17936197916666666,0.099609375,,-0.20247395833333331,0.2001953125,,-0.13313802083333331,,,
A,okavango_50,1024,96,control S2 patch variance,0.15850964293356334,0.17708333333333334,,-0.052083333333333315,0.3020833333333333,,0.0,0.3958333333333333,,0.0625,,,
A,okavango_50,1024,96,control NDWI level,0.028271055027982932,0.14583333333333334,,-0.08333333333333331,0.4479166666666667,,0.14583333333333337,0.7708333333333334,,0.43750000000000006,,,
A,okavango_80,1024,76,confidence (baseline),0.05709489765170221,0.2631578947368421,,0.0,0.32894736842105265,,0.0,0.47368421052631576,,0.0,,,
A,okavango_80,1024,76,tile-phase (aligned),0.006150328878715812,0.34210526315789475,,0.07894736842105265,0.6710526315789473,,0.3421052631578947,0.9736842105263158,,0.5,,,
A,okavango_80,1024,76,boundary indicator,0.005211108203008432,0.45903110047846896,,0.19587320574162687,0.7469040247678018,,0.41795665634674917,0.9784296807592753,,0.5047454702329595,,,
A,okavango_80,1024,76,control NDWI gradient,0.003742444420713435,0.5394736842105263,,0.27631578947368424,0.9473684210526315,,0.6184210526315789,1.0,,0.5263157894736843,,,
A,okavango_80,1024,76,constant score,0.07421875,0.0498046875,,-0.2133532072368421,0.099609375,,-0.22933799342105265,0.2001953125,,-0.27348889802631576,,,
A,okavango_80,1024,76,control S2 patch variance,0.0046138701095292875,0.4473684210526316,,0.1842105263157895,0.881578947368421,,0.5526315789473684,1.0,,0.5263157894736843,,,
A,okavango_80,1024,76,control NDWI level,0.010850390620306613,0.47368421052631576,,0.21052631578947367,0.8026315789473685,,0.4736842105263158,0.8421052631578947,,0.3684210526315789,,,
A,okavango_sep,1024,13,confidence (baseline),0.0005125073698050064,0.6923076923076923,,0.0,0.9230769230769231,,0.0,1.0,,0.0,,,
A,okavango_sep,1024,13,tile-phase (aligned),0.00029133101408210146,0.8461538461538461,,0.15384615384615385,1.0,,0.07692307692307687,1.0,,0.0,,,
A,okavango_sep,1024,13,boundary indicator,9.437630018280246e-05,1.0,,0.3076923076923077,1.0,,0.07692307692307687,1.0,,0.0,,,
A,okavango_sep,1024,13,control NDWI gradient,0.016262418471686503,0.23076923076923078,,-0.4615384615384615,0.23076923076923078,,-0.6923076923076923,0.23076923076923078,,-0.7692307692307692,,,
A,okavango_sep,1024,13,constant score,0.0126953125,0.0498046875,,-0.6425030048076923,0.099609375,,-0.8234675480769231,0.2001953125,,-0.7998046875,,,
A,okavango_sep,1024,13,control S2 patch variance,0.027558126437301537,0.0,,-0.6923076923076923,0.07692307692307693,,-0.8461538461538463,0.15384615384615385,,-0.8461538461538461,,,
A,okavango_sep,1024,13,control NDWI level,0.016227802673658635,0.23076923076923078,,-0.4615384615384615,0.23076923076923078,,-0.6923076923076923,0.23076923076923078,,-0.7692307692307692,,,
A,rovuma_20,1024,39,confidence (baseline),0.005284380000890636,0.41025641025641024,,0.0,0.6666666666666666,,0.0,0.8717948717948718,,0.0,,,
A,rovuma_20,1024,39,tile-phase (aligned),0.002150063554390964,0.4358974358974359,,0.02564102564102566,0.9487179487179487,,0.28205128205128205,1.0,,0.1282051282051282,,,
A,rovuma_20,1024,39,boundary indicator,0.002302162332708772,0.48091168091168096,,0.07065527065527072,0.805959805959806,,0.13929313929313936,1.0,,0.1282051282051282,,,
A,rovuma_20,1024,39,control NDWI gradient,0.007329326273335248,0.4358974358974359,,0.02564102564102566,0.6923076923076923,,0.02564102564102566,0.8205128205128205,,-0.05128205128205132,,,
A,rovuma_20,1024,39,constant score,0.0380859375,0.0498046875,,-0.36045172275641024,0.099609375,,-0.5670572916666666,0.2001953125,,-0.6715995592948718,,,
A,rovuma_20,1024,39,control S2 patch variance,0.006280216681917541,0.41025641025641024,,0.0,0.6410256410256411,,-0.02564102564102555,0.7948717948717948,,-0.07692307692307698,,,
A,rovuma_20,1024,39,control NDWI level,0.006464910604174816,0.15384615384615385,,-0.2564102564102564,0.2564102564102564,,-0.41025641025641024,0.6666666666666666,,-0.20512820512820518,,,
A,rovuma_50,1024,74,confidence (baseline),0.009110232582993883,0.32432432432432434,,0.0,0.581081081081081,,0.0,0.8783783783783784,,0.0,,,
A,rovuma_50,1024,74,tile-phase (aligned),0.007989345596499612,0.3108108108108108,,-0.013513513513513542,0.581081081081081,,0.0,0.9054054054054054,,0.027027027027026973,,,
A,rovuma_50,1024,74,boundary indicator,0.011366338569934303,0.3287549844926894,,0.004430660168365075,0.5964714714714714,,0.015390390390390363,0.7897897897897898,,-0.08858858858858865,,,
A,rovuma_50,1024,74,control NDWI gradient,0.015957103767208505,0.21621621621621623,,-0.10810810810810811,0.4189189189189189,,-0.16216216216216212,0.6891891891891891,,-0.18918918918918926,,,
A,rovuma_50,1024,74,constant score,0.072265625,0.0498046875,,-0.27451963682432434,0.099609375,,-0.48147170608108103,0.2001953125,,-0.6781830658783784,,,
A,rovuma_50,1024,74,control S2 patch variance,0.014253302330133562,0.2702702702702703,,-0.05405405405405406,0.4594594594594595,,-0.12162162162162155,0.7027027027027027,,-0.17567567567567566,,,
A,rovuma_50,1024,74,control NDWI level,0.02206612685988415,0.16216216216216217,,-0.16216216216216217,0.25675675675675674,,-0.3243243243243243,0.40540540540540543,,-0.47297297297297297,,,
A,rovuma_80,1024,18,confidence (baseline),0.0016153174723728912,0.7222222222222222,,0.0,0.8333333333333334,,0.0,0.8888888888888888,,0.0,,,
A,rovuma_80,1024,18,tile-phase (aligned),0.0010596654698323577,0.6666666666666666,,-0.05555555555555558,0.7222222222222222,,-0.11111111111111116,1.0,,0.11111111111111116,,,
A,rovuma_80,1024,18,boundary indicator,0.003585259218850643,0.5328282828282829,,-0.18939393939393934,0.6616161616161617,,-0.1717171717171717,0.8292397660818713,,-0.05964912280701751,,,
A,rovuma_80,1024,18,control NDWI gradient,0.0006240390818235957,0.7777777777777778,,0.05555555555555558,1.0,,0.16666666666666663,1.0,,0.11111111111111116,,,
A,rovuma_80,1024,18,constant score,0.017578125,0.0498046875,,-0.6724175347222222,0.099609375,,-0.7337239583333334,0.2001953125,,-0.6886935763888888,,,
A,rovuma_80,1024,18,control S2 patch variance,0.000801112618907147,0.6111111111111112,,-0.11111111111111105,0.9444444444444444,,0.11111111111111105,1.0,,0.11111111111111116,,,
A,rovuma_80,1024,18,control NDWI level,0.0030275996909705587,0.1111111111111111,,-0.6111111111111112,0.2222222222222222,,-0.6111111111111112,0.9444444444444444,,0.05555555555555558,,,
A,save_20,1024,25,confidence (baseline),0.020821964211892828,0.16,,0.0,0.28,,0.0,0.52,,0.0,,,
A,save_20,1024,25,tile-phase (aligned),0.0004691781180368962,1.0,,0.84,1.0,,0.72,1.0,,0.48,,,
A,save_20,1024,25,boundary indicator,0.00032264612242215087,1.0,,0.84,1.0,,0.72,1.0,,0.48,,,
A,save_20,1024,25,control NDWI gradient,0.004027876678942452,0.96,,0.7999999999999999,0.96,,0.6799999999999999,0.96,,0.43999999999999995,,,
A,save_20,1024,25,constant score,0.0244140625,0.0498046875,,-0.1101953125,0.099609375,,-0.18039062500000003,0.2001953125,,-0.3198046875,,,
A,save_20,1024,25,control S2 patch variance,0.001334664703021671,0.52,,0.36,0.84,,0.5599999999999999,1.0,,0.48,,,
A,save_20,1024,25,control NDWI level,0.00033685593269411514,1.0,,0.84,1.0,,0.72,1.0,,0.48,,,
A,save_50,1024,76,confidence (baseline),0.01406381627719852,0.2236842105263158,,0.0,0.4605263157894737,,0.0,0.75,,0.0,,,
A,save_50,1024,76,tile-phase (aligned),0.011626342420767393,0.17105263157894737,,-0.05263157894736842,0.40789473684210525,,-0.05263157894736842,0.8157894736842105,,0.06578947368421051,,,
A,save_50,1024,76,boundary indicator,0.047229578652277296,0.17554557124518613,,-0.04813863928112966,0.367967332123412,,-0.09255898366606169,0.5129348795718108,,-0.23706512042818917,,,
A,save_50,1024,76,control NDWI gradient,0.06760289687327292,0.14473684210526316,,-0.07894736842105263,0.18421052631578946,,-0.2763157894736842,0.3026315789473684,,-0.4473684210526316,,,
A,save_50,1024,76,constant score,0.07421875,0.0498046875,,-0.1738795230263158,0.099609375,,-0.3609169407894737,0.2001953125,,-0.5498046875,,,
A,save_50,1024,76,control S2 patch variance,0.03851195536081772,0.09210526315789473,,-0.13157894736842107,0.19736842105263158,,-0.2631578947368421,0.3157894736842105,,-0.4342105263157895,,,
A,save_50,1024,76,control NDWI level,0.012769608022994643,0.13157894736842105,,-0.09210526315789475,0.40789473684210525,,-0.05263157894736842,0.7236842105263158,,-0.02631578947368418,,,
A,save_80,1024,23,confidence (baseline),0.006924376641805024,0.34782608695652173,,0.0,0.4782608695652174,,0.0,0.6086956521739131,,0.0,,,
A,save_80,1024,23,tile-phase (aligned),0.0005649454727044999,0.9565217391304348,,0.6086956521739131,1.0,,0.5217391304347826,1.0,,0.3913043478260869,,,
A,save_80,1024,23,boundary indicator,0.00030960475124264215,1.0,,0.6521739130434783,1.0,,0.5217391304347826,1.0,,0.3913043478260869,,,
A,save_80,1024,23,control NDWI gradient,0.0004847540135742841,0.9565217391304348,,0.6086956521739131,0.9565217391304348,,0.4782608695652174,1.0,,0.3913043478260869,,,
A,save_80,1024,23,constant score,0.0224609375,0.0498046875,,-0.29802139945652173,0.099609375,,-0.3786514945652174,0.2001953125,,-0.4085003396739131,,,
A,save_80,1024,23,control S2 patch variance,0.0018692048363089784,0.6086956521739131,,0.26086956521739135,0.7391304347826086,,0.26086956521739124,0.9130434782608695,,0.30434782608695643,,,
A,save_80,1024,23,control NDWI level,0.0009590186264102663,0.782608695652174,,0.4347826086956522,0.9130434782608695,,0.4347826086956521,0.9565217391304348,,0.34782608695652173,,,
A,shire_20,1024,302,confidence (baseline),0.15710055934784517,0.08278145695364239,,0.0,0.17218543046357615,,0.0,0.33112582781456956,,0.0,,,
A,shire_20,1024,302,tile-phase (aligned),0.17757105612385343,0.11258278145695365,,0.029801324503311258,0.2119205298013245,,0.03973509933774835,0.3841059602649007,,0.05298013245033112,,,
A,shire_20,1024,302,boundary indicator,0.22435221863365626,0.09768211920529801,,0.014900662251655622,0.1760570555272542,,0.0038716250636780525,0.31938591210114387,,-0.011739915713425697,,,
A,shire_20,1024,302,control NDWI gradient,0.2550922799667553,0.12251655629139073,,0.03973509933774834,0.2251655629139073,,0.05298013245033115,0.45695364238410596,,0.1258278145695364,,,
A,shire_20,1024,302,constant score,0.294921875,0.0498046875,,-0.03297676945364239,0.099609375,,-0.07257605546357615,0.2001953125,,-0.13093051531456956,,,
A,shire_20,1024,302,control S2 patch variance,0.25780659045168586,0.10596026490066225,,0.02317880794701986,0.19205298013245034,,0.01986754966887419,0.36423841059602646,,0.0331125827814569,,,
A,shire_20,1024,302,control NDWI level,0.2410920229024351,0.076158940397351,,-0.006622516556291397,0.1357615894039735,,-0.03642384105960264,0.304635761589404,,-0.026490066225165587,,,
A,shire_50,1024,123,confidence (baseline),0.100799934281978,0.17073170731707318,,0.0,0.35772357723577236,,0.0,0.5609756097560976,,0.0,,,
A,shire_50,1024,123,tile-phase (aligned),0.06369130859400997,0.2601626016260163,,0.0894308943089431,0.4796747967479675,,0.12195121951219512,0.7560975609756098,,0.19512195121951215,,,
A,shire_50,1024,123,boundary indicator,0.028862642272325156,0.3403420241098962,,0.16961031679282304,0.5124148538782686,,0.1546912766424962,0.7119241192411924,,0.15094850948509475,,,
A,shire_50,1024,123,control NDWI gradient,0.05841046852150478,0.2601626016260163,,0.0894308943089431,0.5284552845528455,,0.17073170731707316,0.7804878048780488,,0.2195121951219512,,,
A,shire_50,1024,123,constant score,0.1201171875,0.0498046875,,-0.12092701981707318,0.099609375,,-0.25811420223577236,0.2001953125,,-0.3607802972560976,,,
A,shire_50,1024,123,control S2 patch variance,0.071288025386921,0.24390243902439024,,0.07317073170731705,0.3983739837398374,,0.04065040650406504,0.6422764227642277,,0.08130081300813008,,,
A,shire_50,1024,123,control NDWI level,0.020966842634521695,0.16260162601626016,,-0.008130081300813025,0.3089430894308943,,-0.04878048780487804,0.7642276422764228,,0.2032520325203252,,,
A,shire_80,1024,188,confidence (baseline),0.3018248526242451,0.11170212765957446,,0.0,0.2074468085106383,,0.0,0.2925531914893617,,0.0,,,
A,shire_80,1024,188,tile-phase (aligned),0.1881785913618582,0.14893617021276595,,0.03723404255319149,0.26595744680851063,,0.05851063829787234,0.5053191489361702,,0.21276595744680854,,,
A,shire_80,1024,188,boundary indicator,0.08259717385033594,0.18372863620509242,,0.07202650854551795,0.3038018835019184,,0.0963550749912801,0.5099734042553191,,0.2174202127659574,,,
A,shire_80,1024,188,control NDWI gradient,0.14870434428198337,0.21808510638297873,,0.10638297872340427,0.44680851063829785,,0.23936170212765956,0.6968085106382979,,0.40425531914893614,,,
A,shire_80,1024,188,constant score,0.18359375,0.0498046875,,-0.06189744015957446,0.099609375,,-0.10783743351063829,0.2001953125,,-0.09235787898936171,,,
A,shire_80,1024,188,control S2 patch variance,0.15809293656744317,0.2074468085106383,,0.09574468085106383,0.3882978723404255,,0.18085106382978722,0.5797872340425532,,0.28723404255319146,,,
A,shire_80,1024,188,control NDWI level,0.06291115260868674,0.23404255319148937,,0.1223404255319149,0.4148936170212766,,0.2074468085106383,0.7021276595744681,,0.4095744680851064,,,
A,shire_liwonde,1024,17,confidence (baseline),0.03359035567782031,0.23529411764705882,,0.0,0.29411764705882354,,0.0,0.35294117647058826,,0.0,,,
A,shire_liwonde,1024,17,tile-phase (aligned),0.025223189549584732,0.47058823529411764,,0.23529411764705882,0.5294117647058824,,0.23529411764705882,0.5294117647058824,,0.1764705882352941,,,
A,shire_liwonde,1024,17,boundary indicator,0.009002359373631755,0.48795462519003624,,0.2526605075429774,0.5147935913928195,,0.220675944333996,0.5689977780376564,,0.21605660156706813,,,
A,shire_liwonde,1024,17,control NDWI gradient,0.0005603504987707703,0.8235294117647058,,0.588235294117647,0.9411764705882353,,0.6470588235294117,0.9411764705882353,,0.588235294117647,,,
A,shire_liwonde,1024,17,constant score,0.0166015625,0.0498046875,,-0.18548943014705882,0.099609375,,-0.19450827205882354,0.2001953125,,-0.15274586397058826,,,
A,shire_liwonde,1024,17,control S2 patch variance,0.0033319132145724975,0.47058823529411764,,0.23529411764705882,0.7058823529411765,,0.411764705882353,0.8235294117647058,,0.4705882352941176,,,
A,shire_liwonde,1024,17,control NDWI level,0.02258632477598452,0.5294117647058824,,0.29411764705882354,0.5294117647058824,,0.23529411764705882,0.5882352941176471,,0.23529411764705882,,,
A,vicfalls_up,1024,21,confidence (baseline),0.0007853750003444367,0.7142857142857143,,0.0,1.0,,0.0,1.0,,0.0,,,
A,vicfalls_up,1024,21,tile-phase (aligned),0.0006752562572068173,0.7619047619047619,,0.04761904761904756,0.9523809523809523,,-0.04761904761904767,1.0,,0.0,,,
A,vicfalls_up,1024,21,boundary indicator,0.002558381715449614,0.8095238095238095,,0.09523809523809523,0.8780952380952382,,-0.12190476190476185,0.9127516778523491,,-0.08724832214765088,,,
A,vicfalls_up,1024,21,control NDWI gradient,0.03724854925961329,0.09523809523809523,,-0.6190476190476191,0.09523809523809523,,-0.9047619047619048,0.14285714285714285,,-0.8571428571428572,,,
A,vicfalls_up,1024,21,constant score,0.0205078125,0.0498046875,,-0.6644810267857143,0.099609375,,-0.900390625,0.2001953125,,-0.7998046875,,,
A,vicfalls_up,1024,21,control S2 patch variance,0.027855620884978442,0.09523809523809523,,-0.6190476190476191,0.14285714285714285,,-0.8571428571428572,0.19047619047619047,,-0.8095238095238095,,,
A,vicfalls_up,1024,21,control NDWI level,0.06127927445634053,0.0,,-0.7142857142857143,0.23809523809523808,,-0.7619047619047619,0.23809523809523808,,-0.7619047619047619,,,
A,zambezi_20,1024,51,confidence (baseline),0.01303721745505599,0.37254901960784315,,0.0,0.47058823529411764,,0.0,0.6470588235294118,,0.0,,,
A,zambezi_20,1024,51,tile-phase (aligned),0.006173731662382762,0.37254901960784315,,0.0,0.6862745098039216,,0.21568627450980393,0.9215686274509803,,0.27450980392156854,,,
A,zambezi_20,1024,51,boundary indicator,0.007689988712677054,0.4335511982570806,,0.06100217864923746,0.6450782333135274,,0.1744899980194098,0.8959787304752409,,0.2489199069458291,,,
A,zambezi_20,1024,51,control NDWI gradient,0.005910816770665386,0.37254901960784315,,0.0,0.6666666666666666,,0.196078431372549,0.9019607843137255,,0.2549019607843137,,,
A,zambezi_20,1024,51,constant score,0.0498046875,0.0498046875,,-0.32274433210784315,0.099609375,,-0.37097886029411764,0.2001953125,,-0.4468635110294118,,,
A,zambezi_20,1024,51,control S2 patch variance,0.003724595705629099,0.47058823529411764,,0.0980392156862745,0.7843137254901961,,0.3137254901960784,0.9215686274509803,,0.27450980392156854,,,
A,zambezi_20,1024,51,control NDWI level,0.04207318646547143,0.1568627450980392,,-0.21568627450980393,0.19607843137254902,,-0.27450980392156865,0.19607843137254902,,-0.4509803921568628,,,
A,zambezi_50,1024,16,confidence (baseline),0.00030801835007957293,0.9375,,0.0,1.0,,0.0,1.0,,0.0,,,
A,zambezi_50,1024,16,tile-phase (aligned),0.0003049778230801687,1.0,,0.0625,1.0,,0.0,1.0,,0.0,,,
A,zambezi_50,1024,16,boundary indicator,0.0003973593738624187,0.8541666666666666,,-0.08333333333333337,1.0,,0.0,1.0,,0.0,,,
A,zambezi_50,1024,16,control NDWI gradient,0.000505177405192745,0.8125,,-0.125,1.0,,0.0,1.0,,0.0,,,
A,zambezi_50,1024,16,constant score,0.015625,0.0498046875,,-0.8876953125,0.099609375,,-0.900390625,0.2001953125,,-0.7998046875,,,
A,zambezi_50,1024,16,control S2 patch variance,0.0015248860691139264,0.375,,-0.5625,0.5625,,-0.4375,0.9375,,-0.0625,,,
A,zambezi_50,1024,16,control NDWI level,0.005628370476835132,0.0,,-0.9375,0.0625,,-0.9375,0.0625,,-0.9375,,,
A,zambezi_80,1024,47,confidence (baseline),0.0035211437472475963,0.46808510638297873,,0.0,0.7872340425531915,,0.0,0.9574468085106383,,0.0,,,
A,zambezi_80,1024,47,tile-phase (aligned),0.0014461489230272236,0.8085106382978723,,0.34042553191489355,1.0,,0.21276595744680848,1.0,,0.04255319148936165,,,
A,zambezi_80,1024,47,boundary indicator,0.001103715683579529,0.9878419452887538,,0.5197568389057751,1.0,,0.21276595744680848,1.0,,0.04255319148936165,,,
A,zambezi_80,1024,47,control NDWI gradient,0.03259699309108903,0.48936170212765956,,0.021276595744680826,0.5531914893617021,,-0.23404255319148937,0.5957446808510638,,-0.36170212765957455,,,
A,zambezi_80,1024,47,constant score,0.0458984375,0.0498046875,,-0.41828041888297873,0.099609375,,-0.6876246675531915,0.2001953125,,-0.7572514960106383,,,
A,zambezi_80,1024,47,control S2 patch variance,0.04310658290573832,0.14893617021276595,,-0.3191489361702128,0.2553191489361702,,-0.5319148936170213,0.5319148936170213,,-0.4255319148936171,,,
A,zambezi_80,1024,47,control NDWI level,0.007480866124929106,0.3617021276595745,,-0.10638297872340424,0.5319148936170213,,-0.25531914893617025,0.7659574468085106,,-0.19148936170212771,,,
B,bolivia (pooled),81984,7248,confidence (baseline),0.014480340570451715,0.2588300220750552,0.2588300220750552,0.0,0.46495584988962474,0.46495584988962474,0.0,0.7493101545253863,0.7493101545253863,0.0,,,
B,bolivia (pooled),81984,7248,tile-phase (aligned),0.015519060757356378,0.23578918322295805,0.23578918322295805,-0.023040838852097123,0.4268763796909492,0.4268763796909492,-0.038079470198675525,0.7065397350993378,0.7065397350993378,-0.042770419426048534,137/132,134/124,116/112
