part,unit,n_patches,n_errors,signal,aurc,eaurc,mean_value,gain_vs_confidence,gain_vs_tile-phase,gain_vs_boundary,gain_vs_control,spearman_vs_confidence,spearman_vs_tile-phase,spearman_vs_boundary,spearman_vs_control,head_acc,n_tiles_scored,W/L_vs_confidence,sign_p_vs_confidence,W/L_vs_tile-phase,sign_p_vs_tile-phase,W/L_vs_boundary,sign_p_vs_boundary,W/L_vs_control,sign_p_vs_control
A,cuando_80,1024,61,discrete predictive entropy (k-means),0.0602532515389497,0.05841354262996118,1.2876324206538357,-0.05307332589859797,-0.05523143463658238,-0.053275475767024606,-0.05098018454016812,-0.018559663561261708,0.06855171750947714,0.12936797037050282,0.17513218832701521,,,,,,,,,,
A,cuando_80,1024,61,discrete target NLL (k-means),0.04596565509511179,0.04412594618612327,3.138904032984442,-0.03878572945476006,-0.04094383819274447,-0.038987879323186696,-0.03669258809633021,0.1970740089228238,0.2616978622773764,0.16182967062441883,0.22856874955296472,,,,,,,,,,
A,cuando_80,1024,61,"gap-masked residual (3x3 hole, centre)",0.02118204316460256,0.019342334255614043,0.5114155661867699,-0.014002117524250835,-0.016160226262235247,-0.014204267392677468,-0.011908976165820989,0.22351264662756598,0.35355218689650236,0.3338168429475717,0.5046191483084185,,,,,,,,,,
A,cuando_80,1024,61,residual along the decision direction,0.045275730984222676,0.04343602207523416,0.27383945758447226,-0.03809580534387095,-0.04025391408185536,-0.038297955212297584,-0.0360026639854411,0.09112233790501394,0.13827572911451255,0.12366551033545524,0.13745235721693724,,,,,,,,,,
A,cuando_80,1024,61,whitened residual (exp33 form),0.02596847987641996,0.024128770967431445,0.34079209869378246,-0.018788554236068237,-0.02094666297405265,-0.018990704104494868,-0.016695412877638392,0.15334211385094054,0.3416740352979043,0.3862864445497461,0.6032452189578714,,,,,,,,,,
A,cuando_80,1024,61,combination conf+entropy (prereg),0.015327144474758168,0.01348743556576965,0.5,-0.008147218834406443,-0.010305327572390853,-0.008349368702833076,-0.006054077475976596,,,,,,,,,,,,,,
A,delta,1024,29,confidence (baseline),0.02335829384562752,0.02293960987981063,-11.053823471069336,0.0,-0.02250326409235948,-0.022935674756807953,-0.02288752594451045,,,,,,,,,,,,,,
A,delta,1024,29,tile-phase (aligned),0.00085502975326804,0.00043634578745114984,0.02111836928675026,0.02250326409235948,0.0,-0.0004324106644484713,-0.0003842618521509693,,,,,,,,,,,,,,
A,delta,1024,29,boundary indicator,0.00042261908881956867,3.9351230026785674e-06,0.039794921875,0.022935674756807953,0.0004324106644484713,0.0,4.814881229750197e-05,,,,,,,,,,,,,,
A,delta,1024,29,control NDWI gradient,0.00047076790111707064,5.2083935300180535e-05,0.02472622108083688,0.02288752594451045,0.0003842618521509693,-4.814881229750197e-05,0.0,,,,,,,,,,,,,,
A,delta,1024,29,constant score,0.0283203125,0.02790162853418311,0.0,-0.004962018654372478,-0.027465282746731958,-0.02789769341118043,-0.02784954459888293,,,,,,,,,,,,,,
A,delta,1024,29,control S2 patch variance,0.0008827676116018913,0.0004640836457850012,67.07921421441236,0.022475526234025628,-2.7737858333851378e-05,-0.00046014852278232265,-0.0004119997104848207,,,,,,,,,,,,,,
A,delta,1024,29,control NDWI level,0.0007124480195372512,0.00029376405372036113,-0.46273140906961513,0.02264584582609027,0.00014258173373078871,-0.00028982893071768256,-0.0002416801184201806,,,,,,,,,,,,,,
A,delta,1024,29,discrete predictive entropy (k-means),0.019468250595637088,0.019049566629820196,1.6067540262902185,0.003890043249990434,-0.018613220842369046,-0.01904563150681752,-0.018997482694520017,-0.3406990290394106,-0.2679122894463915,0.15442123462198695,0.061113285440955574,,,,,,,,,,
A,delta,1024,29,discrete target NLL (k-means),0.018144215940541088,0.017725531974724196,3.3629749604532435,0.005214077905086434,-0.017289186187273046,-0.01772159685172152,-0.017673448039424017,-0.31126005829339815,-0.21543041672627136,0.22842969923467563,0.09711373918174665,,,,,,,,,,
A,delta,1024,29,"gap-masked residual (3x3 hole, centre)",0.0017137142440817167,0.0012950302782648265,0.6354505350172985,0.021644579601545803,-0.0008586844908136767,-0.0012910951552621479,-0.001242946342964646,-0.21250434741792432,-0.058967471479150275,0.3390682220513554,0.36299345987411485,,,,,,,,,,
A,delta,1024,29,residual along the decision direction,0.003598030451292925,0.003179346485476035,0.2811397564892104,0.019760263394334596,-0.002743000698024885,-0.0031754113624733564,-0.003127262550175854,0.07949980106930835,0.19282521815320788,0.23564237849581568,0.10420971988770474,,,,,,,,,,
A,delta,1024,29,whitened residual (exp33 form),0.0020485007494239434,0.0016298167836070535,0.4434728897031164,0.021309793096203577,-0.0011934709961559037,-0.0016258816606043748,-0.001577732848306873,-0.17965885621557828,-0.004749481439095916,0.32632449842643585,0.42821165778556614,,,,,,,,,,
A,delta,1024,29,combination conf+entropy (prereg),0.012960664594128203,0.012541980628311314,0.5,0.010397629251499316,-0.012105634840860163,-0.012538045505308635,-0.012489896693011133,,,,,,,,,,,,,,
A,kafue_20,1024,78,confidence (baseline),0.01650665754542609,0.013491798898338393,-9.231712341308594,0.0,-0.008442677327672676,-0.003622877283200404,0.012603874900032282,,,,,,,,,,,,,,
A,kafue_20,1024,78,tile-phase (aligned),0.008063980217753416,0.005049121570665717,0.07140306611650617,0.008442677327672676,0.0,0.004819800044472271,0.02104655222770496,,,,,,,,,,,,,,
A,kafue_20,1024,78,boundary indicator,0.012883780262225687,0.009868921615137988,0.154052734375,0.003622877283200404,-0.004819800044472271,0.0,0.016226752183232687,,,,,,,,,,,,,,
A,kafue_20,1024,78,control NDWI gradient,0.029110532445458373,0.026095673798370675,0.0279532212642946,-0.012603874900032282,-0.02104655222770496,-0.016226752183232687,0.0,,,,,,,,,,,,,,
A,kafue_20,1024,78,constant score,0.076171875,0.0731570163529123,0.0,-0.05966521745457391,-0.06810789478224659,-0.06328809473777432,-0.04706134255454163,,,,,,,,,,,,,,
A,kafue_20,1024,78,control S2 patch variance,0.033245577718983746,0.030230719071896048,118.45838843716017,-0.016738920173557655,-0.02518159750123033,-0.02036179745675806,-0.004135045273525373,,,,,,,,,,,,,,
A,kafue_20,1024,78,control NDWI level,0.03805425411283495,0.035039395465747254,-0.16407070375682004,-0.02154759656740886,-0.029990273895081538,-0.025170473850609266,-0.00894372166737658,,,,,,,,,,,,,,
A,kafue_20,1024,78,discrete predictive entropy (k-means),0.0969629652630462,0.0939481066159585,1.5911621088034735,-0.0804563077176201,-0.08889898504529278,-0.08407918500082051,-0.06785243281758782,-0.19361071498819826,-0.10351350717044558,-0.020171818003004074,0.018276690240326156,,,,,,,,,,
A,kafue_20,1024,78,discrete target NLL (k-means),0.07422203755453034,0.07120717890744264,3.3823783953450004,-0.057715380009104256,-0.06615805733677693,-0.06133825729230466,-0.04511150510907197,-0.16170438899220368,-0.012619000786782061,0.06103906641155854,0.17561201362563478,,,,,,,,,,
A,kafue_20,1024,78,"gap-masked residual (3x3 hole, centre)",0.061034603314167046,0.05801974466707935,0.5360593622463057,-0.04452794576874096,-0.05297062309641363,-0.04815082305194136,-0.03192407086870867,-0.03033834981403333,0.3156830922323152,0.32008713834847285,0.5693344874293683,,,,,,,,,,
A,kafue_20,1024,78,residual along the decision direction,0.049642216174293784,0.046627357527206086,0.28367127098317724,-0.03313555862886769,-0.041578235956540366,-0.036758435912068094,-0.02053168372883541,-0.0021008533903154277,0.20763264653815888,0.21815300675917318,0.2546694733030541,,,,,,,,,,
A,kafue_20,1024,78,whitened residual (exp33 form),0.05582709722832096,0.05281223858123326,0.3412371218801127,-0.039320439682894864,-0.04776311701056754,-0.04294331696609527,-0.026716564782862585,-0.1292805079214648,0.2800891500071525,0.38321593814820104,0.6251633131571418,,,,,,,,,,
A,kafue_20,1024,78,combination conf+entropy (prereg),0.035928543973039684,0.032913685325951986,0.5,-0.019421886427613593,-0.02786456375528627,-0.023044763710813997,-0.006818011527581311,,,,,,,,,,,,,,
A,kafue_50,1024,48,confidence (baseline),0.024110653216123233,0.022971559703319502,-10.1050386428833,0.0,-0.02139286917875906,-0.021235460261514558,-0.014164213146709171,,,,,,,,,,,,,,
A,kafue_50,1024,48,tile-phase (aligned),0.0027177840373641703,0.0015786905245604404,0.032001282146940965,0.02139286917875906,0.0,0.00015740891724450338,0.0072286560320498905,,,,,,,,,,,,,,
A,kafue_50,1024,48,boundary indicator,0.0028751929546086737,0.0017360994418049438,0.06689453125,0.021235460261514558,-0.00015740891724450338,0.0,0.0070712471148053875,,,,,,,,,,,,,,
A,kafue_50,1024,48,control NDWI gradient,0.00994644006941406,0.008807346556610331,0.02412743115842815,0.014164213146709171,-0.0072286560320498905,-0.0070712471148053875,0.0,,,,,,,,,,,,,,
A,kafue_50,1024,48,constant score,0.046875,0.04573590648719627,0.0,-0.022764346783876767,-0.04415721596263583,-0.043999807045391325,-0.03692855993058594,,,,,,,,,,,,,,
A,kafue_50,1024,48,control S2 patch variance,0.009535391209516483,0.008396297696712754,86.45734288438331,0.014575262006606748,-0.006817607172152313,-0.00666019825490781,0.0004110488598975774,,,,,,,,,,,,,,
A,kafue_50,1024,48,control NDWI level,0.02047140606514291,0.01933231255233918,-0.30355292464215144,0.0036392471509803237,-0.017753622027778738,-0.017596213110534234,-0.010524965995728847,,,,,,,,,,,,,,
A,kafue_50,1024,48,discrete predictive entropy (k-means),0.0435200256633826,0.04238093215057887,1.2844295241038708,-0.01940937244725937,-0.040802241626018435,-0.04064483270877393,-0.033573585593968544,-0.25097873900293255,-0.10358081950504255,0.12368503460052928,0.10573307077462268,,,,,,,,,,
A,kafue_50,1024,48,discrete target NLL (k-means),0.02619097132081262,0.02505187780800889,3.485254173403632,-0.0020803181046893868,-0.023473187283448448,-0.023315778366203944,-0.016244531251398558,-0.1682960356912953,0.023277472552034904,0.27175861436950144,0.2133963392282383,,,,,,,,,,
A,kafue_50,1024,48,"gap-masked residual (3x3 hole, centre)",0.015523592396215358,0.014384498883411628,0.6113192038028501,0.008587060819907875,-0.012805808358851187,-0.012648399441606683,-0.005577152326801296,-0.0024696686574637006,0.1816738341320363,0.2830213548744725,0.35550221058937126,,,,,,,,,,
A,kafue_50,1024,48,residual along the decision direction,0.01653214657781308,0.015393053065009349,0.2543214473016633,0.0075785066383101535,-0.013814362540448908,-0.013656953623204404,-0.0065857065083990175,0.18416254649166724,0.31146568333810165,0.3120211134754309,0.2774406560689507,,,,,,,,,,
A,kafue_50,1024,48,whitened residual (exp33 form),0.015953947399809407,0.014814853887005677,0.4023288029493415,0.008156705816313826,-0.013236163362445236,-0.013078754445200732,-0.006007507330395345,-0.17686338825906586,0.06539251931192333,0.2552879577641084,0.43337427803805156,,,,,,,,,,
A,kafue_50,1024,48,combination conf+entropy (prereg),0.02296911509653652,0.02183002158373279,0.5,0.001141538119586713,-0.02025133105917235,-0.020093922141927845,-0.013022675027122458,,,,,,,,,,,,,,
A,kafue_80,1024,38,confidence (baseline),0.012787340273234145,0.012071994718240582,-16.493934631347656,0.0,-0.010790585000662736,-0.010670208030938601,-0.011367335411269323,,,,,,,,,,,,,,
A,kafue_80,1024,38,tile-phase (aligned),0.00199675527257141,0.0012814097175778472,0.026068026628254422,0.010790585000662736,0.0,0.00012037696972413406,-0.0005767504106065888,,,,,,,,,,,,,,
A,kafue_80,1024,38,boundary indicator,0.002117132242295544,0.0014017866873019813,0.065185546875,0.010670208030938601,-0.00012037696972413406,0.0,-0.0006971273803307228,,,,,,,,,,,,,,
A,kafue_80,1024,38,control NDWI gradient,0.0014200048619648215,0.0007046593069712585,0.024687197711084,0.011367335411269323,0.0005767504106065888,0.0006971273803307228,0.0,,,,,,,,,,,,,,
A,kafue_80,1024,38,constant score,0.037109375,0.036394029445006436,0.0,-0.024322034726765855,-0.03511261972742859,-0.034992242757704455,-0.03568937013803518,,,,,,,,,,,,,,
A,kafue_80,1024,38,control S2 patch variance,0.0012315532294791115,0.0005162076744855485,119.43977218257929,0.011555787043755034,0.0007652020430922987,0.0008855790128164328,0.00018845163248570993,,,,,,,,,,,,,,
A,kafue_80,1024,38,control NDWI level,0.012711775020946153,0.01199642946595259,-0.23998806099127595,7.556525228799224e-05,-0.010715019748374743,-0.010594642778650609,-0.011291770158981331,,,,,,,,,,,,,,
A,kafue_80,1024,38,discrete predictive entropy (k-means),0.04104936851652213,0.04033402296152857,1.5273118369113945,-0.02826202824328799,-0.03905261324395072,-0.03893223627422659,-0.03962936365455731,-0.42339283000143046,-0.3113778409090909,0.13745815749946352,-0.01653236982333166,,,,,,,,,,
A,kafue_80,1024,38,discrete target NLL (k-means),0.011877052603394628,0.011161707048401066,3.8041082643012203,0.0009102876698395164,-0.00988029733082322,-0.009759920361099085,-0.010457047741429807,-0.2991685032365353,-0.09219980464559042,0.23011465336885775,0.11577308043058435,,,,,,,,,,
A,kafue_80,1024,38,"gap-masked residual (3x3 hole, centre)",0.0027435500790360494,0.0020282045240424865,0.5686872474907432,0.010043790194198095,-0.0007467948064646393,-0.0006264178367405052,-0.001323545217071228,-0.2303338794614119,0.10429699234675631,0.4554033599170303,0.29111205609398466,,,,,,,,,,
A,kafue_80,1024,38,residual along the decision direction,0.00745140793029402,0.006736062375300457,0.2475900687823014,0.005335932342940126,-0.00545465265772261,-0.005334275687998475,-0.0060314030683291985,0.006316004756455189,0.2801542606930834,0.3037377400579357,0.2910142000751019,,,,,,,,,,
A,kafue_80,1024,38,whitened residual (exp33 form),0.0032887310582309197,0.002573385503237357,0.3493021403992316,0.009498609215003225,-0.0012919757856595096,-0.0011715988159353755,-0.0018687261962660982,-0.1629944657034547,0.10442104463200057,0.36594027161862525,0.3608842581002789,,,,,,,,,,
A,kafue_80,1024,38,combination conf+entropy (prereg),0.013705126653794737,0.012989781098801174,0.5,-0.000917786380560592,-0.011708371381223328,-0.011587994411499193,-0.012285121791829915,,,,,,,,,,,,,,
A,kazungula,1024,18,confidence (baseline),0.0008900597118252472,0.0007260709359709613,-14.543457984924316,0.0,-0.000312323706266743,-0.00038793446874874765,0.0007169018664977368,,,,,,,,,,,,,,
A,kazungula,1024,18,tile-phase (aligned),0.0005777360055585042,0.00041374722970421833,0.02521538101365442,0.000312323706266743,0.0,-7.561076248200466e-05,0.0010292255727644799,,,,,,,,,,,,,,
A,kazungula,1024,18,boundary indicator,0.0005021252430764995,0.00033813646722221367,0.06103515625,0.00038793446874874765,7.561076248200466e-05,0.0,0.0011048363352464843,,,,,,,,,,,,,,
A,kazungula,1024,18,control NDWI gradient,0.001606961578322984,0.001442972802468698,0.025985685716374676,-0.0007169018664977368,-0.0010292255727644799,-0.0011048363352464843,0.0,,,,,,,,,,,,,,
A,kazungula,1024,18,constant score,0.017578125,0.017414136224145713,0.0,-0.01668806528817475,-0.017000388994441493,-0.017075999756923498,-0.015971163421677016,,,,,,,,,,,,,,
A,kazungula,1024,18,control S2 patch variance,0.0012104315694795077,0.0010464427936252218,107.35767446518369,-0.0003203718576542605,-0.0006326955639210035,-0.0007083063264030082,0.00039653000884347627,,,,,,,,,,,,,,
A,kazungula,1024,18,control NDWI level,0.014373455397467155,0.01420946662161287,-0.17981613219115444,-0.013483395685641908,-0.013795719391908651,-0.013871330154390656,-0.012766493819144171,,,,,,,,,,,,,,
A,kazungula,1024,18,discrete predictive entropy (k-means),0.016377960966794135,0.016213972190939847,1.5660519865004972,-0.015487901254968886,-0.015800224961235627,-0.015875835723717632,-0.01477099938847115,-0.2050757613010514,-0.0971930544131321,0.12987024801516342,0.14862430486016737,,,,,,,,,,
A,kazungula,1024,18,discrete target NLL (k-means),0.01947364925966683,0.01930966048381254,5.474222153541177,-0.01858358954784158,-0.01889591325410832,-0.018971524016590326,-0.01786668768134384,-0.237059435573278,-0.17397956378299118,-0.02252019481796724,-0.13291993374937416,,,,,,,,,,
A,kazungula,1024,18,"gap-masked residual (3x3 hole, centre)",0.00861849560858674,0.008454506832732455,0.646632148171193,-0.007728435896761494,-0.008040759603028236,-0.008116370365510241,-0.007011534030263757,-0.19070919909162434,-0.05188505829339818,0.04163400329017953,-0.05525392720477791,,,,,,,,,,
A,kazungula,1024,18,residual along the decision direction,0.020074792022701446,0.01991080324684716,0.5390248569947289,-0.019184732310876196,-0.01949705601714294,-0.019572666779624943,-0.018467830444378462,-0.31929940633717185,-0.10716608701094342,-0.08330085249624489,-0.22494220951648666,,,,,,,,,,
A,kazungula,1024,18,whitened residual (exp33 form),0.005450640205028598,0.005286651429174312,0.4072572033619508,-0.004560580493203351,-0.004872904199470094,-0.004948514961952099,-0.003843678626705614,-0.04882000572205135,0.10960438496888633,0.20810391111150847,0.3640614271153708,,,,,,,,,,
A,kazungula,1024,18,combination conf+entropy (prereg),0.003394233593579125,0.0032302448177248394,0.5,-0.002504173881753878,-0.002816497588020621,-0.0028921083505026256,-0.0017872720152561413,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,confidence (baseline),0.010279170372239098,0.008942618583549958,-14.653604507446289,0.0,-0.0031257302703569653,0.00075770872453838,0.049408886260253776,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,tile-phase (aligned),0.007153440101882133,0.0058168883131929925,0.02699790450094823,0.0031257302703569653,0.0,0.0038834389948953453,0.05253461653061074,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,boundary indicator,0.011036879096777478,0.009700327308088338,0.060302734375,-0.00075770872453838,-0.0038834389948953453,0.0,0.04865117753571539,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,control NDWI gradient,0.059688056632492874,0.058351504843803734,0.02538957537823322,-0.049408886260253776,-0.05253461653061074,-0.04865117753571539,0.0,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,constant score,0.05078125,0.04944469821131086,0.0,-0.0405020796277609,-0.04362780989811787,-0.039744370903222526,0.008906806632492874,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,control S2 patch variance,0.025166708655071784,0.023830156866382644,119.66813213051294,-0.014887538282832687,-0.018013268553189653,-0.014129829558294307,0.03452134797742109,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,control NDWI level,0.03620474085210411,0.03486818906341497,-0.20258134264671107,-0.02592557047986501,-0.029051300750221977,-0.02516786175532663,0.023483315780388765,,,,,,,,,,,,,,
A,luangwa_conf,1024,52,discrete predictive entropy (k-means),0.06985465503861424,0.06851810324992509,1.6290462913962074,-0.059575484666375134,-0.0627012149367321,-0.05881777594183675,-0.010166598406121358,-0.3426645201523496,-0.3362861428009441,-0.027413141048565907,0.017587518328445746,,,,,,,,,,
A,luangwa_conf,1024,52,discrete target NLL (k-means),0.05870032286749163,0.05736377107880249,5.35955337104366,-0.048421152495252535,-0.0515468827656095,-0.04766344377071416,0.0009877337650012405,-0.14122195971318216,-0.047887557220513556,0.07747916815678421,-0.09730695899792574,,,,,,,,,,
A,luangwa_conf,1024,52,"gap-masked residual (3x3 hole, centre)",0.024132732413124382,0.022796180624435242,0.6925701530999504,-0.013853562040885285,-0.01697929231124225,-0.013095853316346905,0.035555324219368495,0.08355119224304412,0.23401244322652168,0.2376289473213647,0.158680486016737,,,,,,,,,,
A,luangwa_conf,1024,52,residual along the decision direction,0.033278384346739104,0.031941832558049964,0.4544370991015967,-0.022999213974500006,-0.026124944244856972,-0.022241505249961626,0.02640967228575377,0.0449069607860668,0.24560634745368712,0.023927875330806092,-0.12679637767327084,,,,,,,,,,
A,luangwa_conf,1024,52,whitened residual (exp33 form),0.023899313305237722,0.022562761516548582,0.42130020713375416,-0.013620142932998625,-0.01674587320335559,-0.012862434208460245,0.03578874332725515,0.023654915599742504,0.17031027599957083,0.24864328150704526,0.4820915327050997,,,,,,,,,,
A,luangwa_conf,1024,52,combination conf+entropy (prereg),0.02573391646736318,0.02439736467867404,0.5,-0.01545474609512408,-0.018580476365481047,-0.0146970373705857,0.033954140165129695,,,,,,,,,,,,,,
A,okavango_50,1024,96,confidence (baseline),0.14526396249915785,0.14067951779088805,-13.603584289550781,0.0,-0.027778589552651098,-0.09461157228391988,-0.02237208701143316,,,,,,,,,,,,,,
A,okavango_50,1024,96,tile-phase (aligned),0.11748537294650677,0.11290092823823696,0.03675427120421182,0.027778589552651098,0.0,-0.06683298273126878,0.005406502541217939,,,,,,,,,,,,,,
A,okavango_50,1024,96,boundary indicator,0.05065239021523798,0.046067945506968175,0.0869140625,0.09461157228391988,0.06683298273126878,0.0,0.07223948527248672,,,,,,,,,,,,,,
A,okavango_50,1024,96,control NDWI gradient,0.1228918754877247,0.1183074307794549,0.027756051591601487,0.02237208701143316,-0.005406502541217939,-0.07223948527248672,0.0,,,,,,,,,,,,,,
A,okavango_50,1024,96,constant score,0.09375,0.08916555529173019,0.0,0.051513962499157864,0.023735372946506766,-0.043097609784762014,0.029141875487724705,,,,,,,,,,,,,,
A,okavango_50,1024,96,control S2 patch variance,0.15850964293356334,0.15392519822529355,174.2222416738025,-0.013245680434405493,-0.04102426998705659,-0.10785725271832537,-0.03561776744583865,,,,,,,,,,,,,,
A,okavango_50,1024,96,control NDWI level,0.028271055027982932,0.023686610319713124,-0.23282173468943018,0.11699290747117493,0.08921431791852383,0.02238133518725505,0.09462082045974177,,,,,,,,,,,,,,
A,okavango_50,1024,96,discrete predictive entropy (k-means),0.11437534073905342,0.10979089603078361,1.688655351397756,0.030888621760104443,0.003110032207453345,-0.06372295052381544,0.008516534748671284,-0.10469014868392819,0.014640483066304269,0.14071999499320506,0.22427241658322006,,,,,,,,,,
A,okavango_50,1024,96,discrete target NLL (k-means),0.07830044796107094,0.07371600325280113,4.836462163219039,0.06696351453808692,0.039184924985435826,-0.027648057745832955,0.044591427526653765,-0.12267674656676919,0.008459728828409984,0.15032559813318075,0.20366992480866888,,,,,,,,,,
A,okavango_50,1024,96,"gap-masked residual (3x3 hole, centre)",0.0701093603030531,0.0655249155947833,0.7221568749228027,0.07515460219610476,0.04737601264345366,-0.01945697008781512,0.0527825151846716,-0.13252493339174592,0.2593541122773764,0.3969244756276375,0.6180689864816536,,,,,,,,,,
A,okavango_50,1024,96,residual along the decision direction,0.058321597813300305,0.053737153105030494,0.29475916414685344,0.08694236468585756,0.05916377513320646,-0.007669207598062319,0.0645702776744244,0.021376477451541375,0.3288768797832773,0.3139620064730706,0.3619877311172305,,,,,,,,,,
A,okavango_50,1024,96,whitened residual (exp33 form),0.1022896693910168,0.09770522468274699,0.45355019537964836,0.04297429310814106,0.015195703555489964,-0.051637279175778816,0.020602206096707903,0.06138217715113368,0.3686055629068021,0.3840571020492096,0.6529282374293683,,,,,,,,,,
A,okavango_50,1024,96,combination conf+entropy (prereg),0.1642182580624925,0.1596338133542227,0.49999999999999994,-0.01895429556333464,-0.04673288511598574,-0.11356586784725452,-0.0413263825747678,,,,,,,,,,,,,,
A,okavango_80,1024,76,confidence (baseline),0.05709489765170221,0.05423367378413124,-10.739412307739258,0.0,-0.0509445687729864,-0.05188378944869378,-0.05335245323098878,,,,,,,,,,,,,,
A,okavango_80,1024,76,tile-phase (aligned),0.006150328878715812,0.0032891050111448416,0.03593393190903421,0.0509445687729864,0.0,-0.00093922067570738,-0.002407884458002377,,,,,,,,,,,,,,
A,okavango_80,1024,76,boundary indicator,0.005211108203008432,0.0023498843354374617,0.08837890625,0.05188378944869378,0.00093922067570738,0.0,-0.0014686637822949968,,,,,,,,,,,,,,
A,okavango_80,1024,76,control NDWI gradient,0.003742444420713435,0.0008812205531424648,0.022840125704834784,0.05335245323098878,0.002407884458002377,0.0014686637822949968,0.0,,,,,,,,,,,,,,
A,okavango_80,1024,76,constant score,0.07421875,0.07135752613242903,0.0,-0.01712385234829779,-0.0680684211212842,-0.06900764179699156,-0.07047630557928657,,,,,,,,,,,,,,
A,okavango_80,1024,76,control S2 patch variance,0.0046138701095292875,0.0017526462419583172,69.5916917486676,0.052481027542172924,0.0015364587691865245,0.0005972380934791445,-0.0008714256888158523,,,,,,,,,,,,,,
A,okavango_80,1024,76,control NDWI level,0.010850390620306613,0.007989166752735644,-0.30026969743782994,0.0462445070313956,-0.004700061741590802,-0.005639282417298182,-0.007107946199593179,,,,,,,,,,,,,,
A,okavango_80,1024,76,discrete predictive entropy (k-means),0.06401433575693125,0.061153111889360276,1.5575865879586672,-0.006919438105229034,-0.057864006878215433,-0.05880322755392282,-0.06027189133621781,-0.027534723463986836,-0.0335955046134039,0.08891289964952434,0.08236187727987984,,,,,,,,,,
A,okavango_80,1024,76,discrete target NLL (k-means),0.03479645235103227,0.0319352284834613,3.7396408448690295,0.02229844530066994,-0.02864612347231646,-0.02958534414802384,-0.031054007930318837,0.0005139564408840569,0.06663655139117373,0.21993416288176806,0.22209632715828626,,,,,,,,,,
A,okavango_80,1024,76,"gap-masked residual (3x3 hole, centre)",0.005881728769432016,0.0030205049018610453,0.5249173396296101,0.0512131688822702,0.00026860010928379634,-0.0006706205664235836,-0.0021392843487185805,0.12483651920463484,0.3493923114405264,0.41429577417566693,0.5378768954295114,,,,,,,,,,
A,okavango_80,1024,76,residual along the decision direction,0.012079742515223705,0.009218518647652735,0.30059957438243146,0.04501515513647851,-0.005929413636507894,-0.006868634312215274,-0.008337298094510271,0.1706929940633717,0.2965183887955082,0.375380885219226,0.3066840824154209,,,,,,,,,,
A,okavango_80,1024,76,whitened residual (exp33 form),0.00746255537940987,0.0046013315118388996,0.35643557779985713,0.049632342272292344,-0.001312226500694058,-0.002251447176401438,-0.0037201109586964347,0.12105199690651598,0.36218652769830484,0.39809014242543445,0.6062762521457692,,,,,,,,,,
A,okavango_80,1024,76,combination conf+entropy (prereg),0.05027088455769653,0.04740966069012556,0.5,0.006824013094005682,-0.04412055567898072,-0.0450597763546881,-0.046528440136983096,,,,,,,,,,,,,,
A,okavango_sep,1024,13,confidence (baseline),0.0005125073698050064,0.00042538183726517035,-12.742777824401855,0.0,-0.00022117635572290497,-0.00041813106962220397,0.015749911101881498,,,,,,,,,,,,,,
A,okavango_sep,1024,13,tile-phase (aligned),0.00029133101408210146,0.00020420548154226537,0.015694238439075688,0.00022117635572290497,0.0,-0.000196954713899299,0.0159710874576044,,,,,,,,,,,,,,
A,okavango_sep,1024,13,boundary indicator,9.437630018280246e-05,7.250767642966391e-06,0.018310546875,0.00041813106962220397,0.000196954713899299,0.0,0.0161680421715037,,,,,,,,,,,,,,
A,okavango_sep,1024,13,control NDWI gradient,0.016262418471686503,0.016175292939146668,0.02193139665214812,-0.015749911101881498,-0.0159710874576044,-0.0161680421715037,0.0,,,,,,,,,,,,,,
A,okavango_sep,1024,13,constant score,0.0126953125,0.012608186967460164,0.0,-0.012182805130194993,-0.0124039814859179,-0.012600936199817198,0.003567105971686503,,,,,,,,,,,,,,
A,okavango_sep,1024,13,control S2 patch variance,0.027558126437301537,0.027471000904761702,134.52471928627483,-0.027045619067496533,-0.027266795423219435,-0.027463750137118735,-0.011295707965615034,,,,,,,,,,,,,,
A,okavango_sep,1024,13,control NDWI level,0.016227802673658635,0.0161406771411188,-0.29721134090237245,-0.01571529530385363,-0.015936471659576533,-0.016133426373475833,3.461579802786774e-05,,,,,,,,,,,,,,
A,okavango_sep,1024,13,discrete predictive entropy (k-means),0.007803127505749648,0.0077160019732098115,1.596572712991474,-0.007290620135944641,-0.007511796491667546,-0.0077087512055668455,0.008459290965936856,0.04141545892640011,0.10715297770188112,0.16791865969887704,-0.03022712744081253,,,,,,,,,,
A,okavango_sep,1024,13,discrete target NLL (k-means),0.0036508995107866126,0.0035637739782467767,3.4520391699107336,-0.0031383921409816064,-0.003359568496704511,-0.0035565232106038102,0.012611518960899891,0.02312667638223303,0.103808349277591,0.16199487250554323,-0.02799572857807023,,,,,,,,,,
